73.5767211914 44.5039901733 3.4098315239 1.1962401867 -0.2565191388 -1.7831312418 2414344192.0000000000 
9.8320655823 22.7602558136 42.6492881775 -1.5810050964 1.6777154207 1.7090326548 667897216.0000000000 
88.7701187134 47.4093704224 11.3265609741 -0.2266498804 -0.1160367057 1.0097476244 1458897408.0000000000 
43.8293266296 47.0939331055 85.5644149780 0.6635190845 0.9270460606 0.8691319823 1899587840.0000000000 
10.1587305069 23.7187881470 36.3228111267 1.2628122568 0.7051096559 -0.3064284027 1531827840.0000000000 
10.2812662125 47.7907257080 59.7998008728 -1.0839872360 0.7267934680 1.9517688751 828420992.0000000000 
59.9464759827 91.6046142578 60.6567039490 -0.0437111445 -0.4301553369 0.8018066287 2333776896.0000000000 
85.7082290649 46.9806213379 51.1614723206 -0.8181839585 1.6601965427 -0.5445253253 2406320896.0000000000 
65.7850799561 7.6659016609 70.5883941650 0.9429743886 -0.7361431718 -1.6499197483 1375497600.0000000000 
97.6041564941 52.6238975525 17.2613105774 -1.5848841667 1.9128395319 0.9718042016 833420992.0000000000 
64.9596481323 73.5139999390 65.5247344971 -0.9665581584 0.5951638222 -0.9516803026 1872513280.0000000000 
6.1493177414 96.1647872925 67.0461654663 1.6458450556 -0.3364713788 -1.2038050890 518004768.0000000000 
35.2291526794 56.9443016052 18.5428657532 1.9252114296 0.5862325430 1.5713312626 1797044608.0000000000 
97.9883041382 98.0299377441 26.6307849884 1.8070933819 -0.0625920072 -0.2695975006 147889472.0000000000 
45.0753631592 18.9460544586 37.4785194397 -1.5014814138 1.6125224829 -1.7777310610 960330432.0000000000 
55.5898475647 31.1955528259 14.5803251266 0.3885186613 -0.8556532860 1.2708108425 1268420352.0000000000 
68.5129852295 1.8467487097 72.9905090332 -1.8532322645 0.3305055797 1.5340186357 45285684.0000000000 
21.3962554932 78.6645202637 71.7171936035 -1.2427368164 1.0215218067 -1.9780428410 354544256.0000000000 
25.3689994812 44.2359237671 20.4760341644 0.8476829529 0.4461375773 0.3831922114 2089968000.0000000000 
49.6420440674 66.9593505859 21.4265880585 -1.7350927591 1.8800598383 -0.5837244987 1657126656.0000000000 
27.5221462250 15.6294450760 18.5638465881 1.8477954865 -1.2600666285 1.5450185537 2492851200.0000000000 
78.2554626465 77.0910110474 2.5383858681 1.9583905935 0.1789532155 1.0170034170 443875616.0000000000 
30.4669113159 74.5956420898 32.0207519531 0.1956259012 -1.2188054323 0.0865241438 647373184.0000000000 
80.0102462769 12.4438915253 8.7573080063 -0.7199413180 1.0614999533 -0.7330244184 967090624.0000000000 
75.5565032959 68.1816787720 3.8511557579 1.9696136713 1.3494596481 -1.1146407127 2382749184.0000000000 
3.2764949799 11.9648323059 96.8855895996 1.1410108805 1.4950343370 1.8594589233 1934203264.0000000000 
42.8155288696 71.6689987183 94.2008438110 0.8876283765 -0.1010995880 -0.9275203943 674906304.0000000000 
67.0986709595 80.7073364258 53.3845062256 -0.0902165696 1.6104513407 0.4920290411 2000437888.0000000000 
66.5618743896 94.3146667480 17.6505908966 -0.3752424419 0.4191165566 -1.0482714176 994786688.0000000000 
44.3066749573 45.9045600891 34.3079795837 -0.1366954595 0.2431483120 -0.7938190699 625332864.0000000000 
44.9273452759 28.6136455536 4.2865667343 1.4178172350 1.9398020506 1.9101679325 1440872576.0000000000 
44.5519142151 22.7136669159 84.1262435913 -1.4748120308 -1.8482419252 -0.5097516775 1528055936.0000000000 
94.5686950684 101.6452713013 41.5421257019 0.4248872995 1.7309302092 0.4033353925 40006816.0000000000 
56.4771118164 82.6750488281 42.4522285461 1.9591214657 -0.8384500742 1.0618941784 1138614272.0000000000 
84.4507598877 5.9540596008 71.4734115601 -0.8530984521 -0.6608728766 0.9123582840 356107456.0000000000 
32.8467979431 72.2444610596 72.1362457275 1.1113611460 1.7993173599 0.2534306645 2274287104.0000000000 
100.3760604858 95.7874603271 53.8217849731 1.7071356773 1.7546361685 1.7287441492 1346952064.0000000000 
87.4225463867 52.5364952087 57.3513679504 -0.3191651106 -0.5364435911 1.8743579388 1030499264.0000000000 
65.7950057983 74.5610809326 87.0513381958 0.0380986482 1.1972231865 0.2814735770 1996664576.0000000000 
13.0826063156 28.2895603180 94.7437133789 -0.1864070147 -1.9718993902 0.6257690191 569345792.0000000000 
97.4794158936 21.1653289795 14.3818817139 1.7578046322 -1.3319901228 0.6383548379 2179622656.0000000000 
12.4014854431 57.5571136475 42.9245567322 1.9292675257 -1.5166643858 1.8596946001 1011678592.0000000000 
47.3129119873 94.0776367188 82.4242706299 -1.4201130867 0.6604663134 0.7350711226 1638637184.0000000000 
47.1571464539 26.0212059021 44.9924545288 0.4018101096 0.2524088621 -0.4196571112 126107528.0000000000 
56.8395233154 4.6356449127 27.4825725555 0.0980691761 -0.8765001893 -0.3326930106 1170921600.0000000000 
44.7488059998 8.0676383972 35.0240478516 0.2002987266 0.6717845798 1.0009342432 1330751744.0000000000 
77.7140121460 72.2274398804 94.7119216919 -0.9062103629 0.5983631611 1.0115530491 1046052672.0000000000 
32.9542350769 44.6185417175 7.5064697266 1.1417831182 0.7813514471 0.1259171069 965022528.0000000000 
26.9410018921 94.2334747314 44.5056076050 1.2942130566 1.9079678059 0.8624517322 871077120.0000000000 
26.6673164368 11.8461914062 80.3066558838 0.8206055760 -1.1784234047 -1.3754885197 635385088.0000000000 
87.5223007202 91.2784805298 79.5381164551 0.6170772314 0.4875117242 0.8923995495 2322002944.0000000000 
27.8233489990 49.3902206421 34.4076805115 0.3762683570 1.6622968912 -0.3139271140 945776384.0000000000 
62.6455383301 96.3963088989 75.2341461182 1.4707180262 1.4831619263 -1.1968308687 1730160128.0000000000 
83.5037384033 89.7247009277 5.4820251465 -1.5668772459 -1.8190433979 1.4360198975 2032817024.0000000000 
23.4733638763 3.1219630241 8.1450767517 -1.5223724842 1.6930239201 1.4190453291 1935678080.0000000000 
55.9118690491 55.9341773987 68.5066986084 1.2823684216 -1.7836427689 -1.8001356125 1033560576.0000000000 
97.3291320801 46.8242988586 79.3910675049 0.3181203604 -0.3124262989 0.2100582719 1124956928.0000000000 
27.8561420441 76.3692474365 12.9356374741 -1.4235258102 0.6832017303 -1.2684015036 631638272.0000000000 
73.6595840454 2.2033302784 5.1147952080 1.8681738377 -1.7772279978 -1.4594994783 217196512.0000000000 
97.7188720703 98.9312286377 86.3694839478 0.0825522542 0.2471468449 0.2533157766 858566016.0000000000 
62.1920852661 59.7961082458 75.8755111694 0.3522365689 -1.6563702822 0.1866364181 425622112.0000000000 
51.8375320435 11.9119749069 63.0722045898 1.1967253685 1.4496332407 1.0487508774 2356730112.0000000000 
52.4046440125 96.4637222290 18.5980529785 -0.9216370583 1.9973176718 -0.9105275273 548675456.0000000000 
1.9449139833 38.9459762573 29.3061962128 -1.9310102463 -0.4706375003 -1.3276642561 1344378880.0000000000 
94.7432403564 72.5541076660 88.6665802002 0.2425617129 -0.6167459488 0.5450149179 379501920.0000000000 
44.9620666504 17.8186473846 33.9683761597 1.7409476042 -0.8462646008 1.7555617094 1844375680.0000000000 
16.0231533051 71.0505371094 69.5513610840 0.7572402358 0.5907865167 1.5122730732 2345041920.0000000000 
64.0945739746 13.8178091049 15.6074409485 0.6914584041 0.1280181557 -0.1376553178 1719915904.0000000000 
92.6357421875 62.5860900879 21.0010681152 1.4218931198 -0.5471901894 -1.5691496134 1050997248.0000000000 
69.4920196533 76.2206649780 58.7954330444 -1.4397975206 1.7311857939 1.5748200417 199961600.0000000000 
21.7855014801 83.8096313477 81.7640228271 -0.4893047214 0.1488951743 -0.0130564431 154819872.0000000000 
20.3471145630 37.4420585632 98.6193542480 1.3023169041 0.0474581271 -1.3793425560 1243363712.0000000000 
6.0201301575 61.1347846985 18.1793098450 1.8241808414 -0.9941834211 -0.3474808931 2027884672.0000000000 
60.8638000488 50.8404045105 24.3709659576 -0.7032312751 -0.9558435082 1.2161476612 1165975168.0000000000 
19.1129760742 69.9323043823 54.0948524475 -0.3201810122 0.1251671016 -0.5431209207 1981730816.0000000000 
6.6306509972 85.1714706421 86.8809127808 -0.9275514483 -1.0589159727 1.4151791334 226496416.0000000000 
75.8736877441 1.7385867834 59.8869018555 1.1582938433 0.5449426174 1.0934325457 1858094720.0000000000 
88.5879745483 19.2391166687 56.5829429626 -0.0040281429 0.8126731515 1.1422804594 2066182144.0000000000 
95.1404647827 58.1214599609 30.6429328918 -1.3692092896 -0.8481506109 1.3571606874 1441575680.0000000000 
83.8107376099 18.5993556976 35.8298149109 1.5862618685 -1.7336722612 -1.1031682491 409865440.0000000000 
28.3874797821 6.2172389030 26.8252964020 -1.7989108562 -1.6289926767 1.3719539642 2095416064.0000000000 
72.8090133667 62.7770767212 56.6832199097 0.4268077314 1.2044978142 -1.4560639858 277894368.0000000000 
50.0944557190 92.2144851685 92.6812362671 -0.1287136674 0.0339133404 -1.0854526758 1566881408.0000000000 
80.3953170776 6.0700082779 20.6332988739 0.4780865312 -0.8983077407 0.2988737226 1298053248.0000000000 
34.4293518066 81.1634979248 70.0620422363 0.5566154718 1.4983247519 1.7414605618 1724073856.0000000000 
97.3182144165 77.5982513428 51.2181434631 0.7469196320 -0.4266851246 -1.5599902868 747660800.0000000000 
20.3929729462 23.1677627563 40.4175910950 0.7982667089 -1.3311408758 -0.6018763185 413801216.0000000000 
67.7136459351 58.3992462158 81.1967391968 -0.1079287902 0.5552077293 1.9611093998 246697632.0000000000 
91.1529464722 56.2944526672 60.9927597046 -0.9662413597 -0.5400403738 -0.7985907793 2251174912.0000000000 
22.8437652588 21.9534912109 57.4785766602 -1.1686404943 -1.9247369766 -1.5335241556 2238141184.0000000000 
41.9370803833 22.6016712189 19.8559093475 0.4453022480 -0.1041360050 0.4294334054 772801280.0000000000 
63.1504898071 95.3529434204 46.5333137512 -0.7338957787 0.1033715680 -0.9289680123 1985788288.0000000000 
16.2354145050 27.5740871429 89.3465576172 -1.7011817694 1.3016909361 0.0330157466 899611072.0000000000 
19.3431758881 79.3957138062 27.4344482422 -0.2458529025 -1.8003000021 1.4043686390 1604834944.0000000000 
6.9195914268 95.6078109741 54.6460151672 -0.0440191627 -1.2269675732 0.9266229272 238883248.0000000000 
65.9699554443 32.7585372925 41.9856300354 -0.7840371728 -0.8479971290 1.5191659927 1558325376.0000000000 
83.9093704224 14.2640256882 41.0101852417 1.9870810509 -0.3541320860 -0.7522276640 244965536.0000000000 
23.7186889648 82.6841049194 46.6566467285 -0.2513562143 0.5272859931 0.8754890561 2179446016.0000000000 
69.4386749268 57.0046615601 49.5745162964 1.0139127970 0.1469079703 -1.7965019941 596534208.0000000000 
72.8229675293 76.7155227661 34.3753776550 -0.4045614004 -1.5282102823 0.9615767598 1765241728.0000000000 
39.5742721558 62.8560485840 33.9547004700 -1.1503809690 1.0088075399 1.0342766047 560298880.0000000000 
16.9748878479 7.2922344208 33.3320960999 -0.3384108841 1.5250183344 1.1226497889 2121461632.0000000000 
50.0613098145 48.0728492737 70.9731597900 -1.2135869265 -1.7367470264 -1.0647171736 2377366784.0000000000 
59.6947174072 26.7678737640 19.0581607819 -0.6568202376 -1.7292733192 0.1097254157 1838880512.0000000000 
18.9626083374 27.7788810730 45.2482643127 0.3820239902 1.5219696760 1.0844873190 2047217024.0000000000 
65.7849273682 52.1167259216 3.7673282623 1.2739237547 0.3023176193 -0.5270631909 578012096.0000000000 
47.3837394714 15.0795326233 9.1839323044 1.8740870953 0.5767714381 1.2096287012 412086400.0000000000 
70.2289276123 2.7053859234 10.8028163910 -0.7517850399 -0.7116443515 -0.7718358636 1622651008.0000000000 
38.9527168274 81.2723159790 39.7658920288 0.2960508168 -1.6374605894 1.3035856485 413093376.0000000000 
97.7021560669 58.1964149475 96.5191955566 0.4618999958 -1.5373579264 -1.8966974020 1089401600.0000000000 
67.7122039795 39.3730430603 67.6807403564 -1.4308493137 0.1478367895 0.9825353622 285760672.0000000000 
19.6038761139 55.0129890442 27.4953136444 1.5631592274 0.3197802901 -0.4167185724 508674976.0000000000 
89.1787872314 70.1406173706 84.2001876831 -0.8591582775 0.1132820100 -1.0539845228 2148501504.0000000000 
62.4698333740 6.9869570732 0.5025234222 0.3716078401 0.6498373151 -1.9576512575 526995648.0000000000 
77.4884109497 3.3082752228 63.9068946838 -0.1400465369 -0.2742718160 -0.7535669208 1535066496.0000000000 
95.1235885620 6.4612798691 70.8647079468 -1.4210253954 0.4380356967 -1.9716157913 90097688.0000000000 
17.1894035339 38.6526679993 22.3219833374 -1.6403396130 -1.5837627649 -1.6265575886 939015232.0000000000 
62.2076683044 32.4871940613 22.5418415070 -0.9932795167 -0.4309442043 -0.9559724331 2115698944.0000000000 
6.6526851654 26.0600261688 6.5270934105 1.3209849596 -0.7785747051 0.8242208362 742825024.0000000000 
74.0369186401 0.0281190947 91.6720733643 0.7907488346 -1.6857815981 0.5527800918 2109272320.0000000000 
69.9581069946 62.8928527832 86.4489288330 1.4924898148 -1.8034834862 -1.5285263062 2404037632.0000000000 
16.3370437622 21.2951965332 34.0156173706 1.1381299496 0.1691811234 0.2977943420 92329504.0000000000 
95.2520523071 81.5850677490 90.0800552368 1.9416425228 -1.6003309488 1.7565255165 2039879808.0000000000 
39.0088691711 65.0330734253 9.4044809341 -1.4455747604 0.6366937160 -1.9037739038 2087185536.0000000000 
73.5415267944 65.6173019409 68.0879898071 -0.3156813085 -0.7584080100 0.2273713052 740263104.0000000000 
36.0533561707 69.3128585815 26.1552600861 0.0522427708 1.5513805151 0.3866665363 740026816.0000000000 
42.4016723633 18.7268371582 32.1527023315 -0.5181725025 2.0125010014 -1.1397724152 872063872.0000000000 
9.9539871216 16.8477439880 15.5919704437 0.0281475242 1.2052899599 -0.8831596971 1602280704.0000000000 
44.9473686218 32.0732078552 46.1953353882 -1.1974093914 1.8627611399 -1.3827482462 1557847424.0000000000 
28.1954402924 70.8275756836 90.6350555420 0.5426936746 -0.4405539036 -1.2886694670 371419520.0000000000 
28.7521209717 78.9453659058 45.5698089600 0.8347133994 1.7547434568 1.1138521433 177420336.0000000000 
91.9577789307 97.9642562866 42.3161735535 -1.8557426929 -1.4069412947 0.3360776007 1353343488.0000000000 
94.6929016113 84.9002914429 18.8605365753 -0.3604522943 -1.3433026075 0.6391253471 1529818624.0000000000 
12.6671867371 81.3359527588 22.1249141693 -0.3638455272 0.0903205350 -1.3807808161 108497288.0000000000 
90.3147125244 31.5400543213 19.7442703247 -1.2279714346 -1.5884233713 0.5489341617 2257769216.0000000000 
6.1493225098 41.0366096497 96.9774475098 1.9258220196 -0.3688422143 -0.4352222681 44530080.0000000000 
55.8186302185 99.2009811401 56.8800582886 0.0315093994 1.3509055376 0.9634054303 2300725760.0000000000 
-0.9126369357 38.7914810181 54.2898941040 -1.4481737614 -1.1517168283 1.0693049431 1356533504.0000000000 
74.3001861572 91.1658172607 59.7113075256 0.6013656855 -0.9978088140 1.1096719503 2117283200.0000000000 
35.2021903992 42.7657165527 75.9022598267 -0.3985583186 1.3113610744 0.9008578658 946705216.0000000000 
24.8151683807 10.1862573624 41.4728355408 1.1881190538 -1.6065770388 1.8246836662 756345664.0000000000 
95.4948654175 68.0927810669 23.3042125702 1.7632602453 -1.6121578217 1.0221413374 196078096.0000000000 
29.0122661591 52.0102729797 60.9314231873 -1.8203722239 -0.2216729671 -1.1736134291 1744024960.0000000000 
67.8877792358 98.0932769775 53.6321716309 -1.7918654680 -0.4183938205 -0.8207753301 1127888384.0000000000 
22.6771106720 0.4142751694 81.8854293823 -0.1340114027 -1.4460779428 -1.0976966619 646686016.0000000000 
21.9896278381 19.7181205750 57.2601699829 -1.3043229580 1.5279335976 1.1410745382 282428928.0000000000 
96.6809616089 52.1540222168 20.3891544342 -0.8720162511 -1.7545070648 1.2474813461 822701248.0000000000 
49.3442420959 -0.0289088730 2.9599149227 -1.1900534630 -1.9769283533 0.2966738939 637468224.0000000000 
40.9400024414 88.1077651978 70.7533798218 0.5282538533 1.5271422863 0.1332666427 241836160.0000000000 
1.1215057373 78.0064849854 37.2079086304 -0.9744472504 1.7724571228 1.6680930853 1060786560.0000000000 
83.5233764648 69.0287017822 54.6433448792 1.1921966076 -1.0399606228 0.9133224487 206533648.0000000000 
31.3416805267 54.3531608582 40.9248695374 1.2231237888 0.2368765622 -0.2431903332 21634326.0000000000 
58.3946647644 2.4688711166 28.2440967560 1.8745350838 1.5176787376 1.8802059889 1503833216.0000000000 
77.0970535278 49.6493988037 68.0414962769 1.1199436188 -0.9270535111 -1.7846429348 86958896.0000000000 
19.3802528381 97.7073898315 47.8986091614 -1.8545475006 0.6717968583 1.9910901785 2086163712.0000000000 
89.9188995361 71.5689163208 91.0183029175 -1.1559555531 -0.9373160601 -0.6939179897 45987608.0000000000 
82.2501907349 77.8219909668 1.8729805946 -0.4360316396 1.1081238985 -0.8264418840 903283904.0000000000 
64.8583602905 27.1128215790 96.9227371216 -0.3555436432 1.0657898188 0.6329315305 481572608.0000000000 
2.4211714268 72.2166976929 23.4889621735 -1.0068742037 0.7344127297 0.7492640615 705851136.0000000000 
34.6760368347 67.9174499512 9.8163022995 -0.9247573018 -0.3760867417 -1.8637905121 1196609920.0000000000 
67.4151077271 34.7846641541 49.7992706299 -0.0087659415 -1.4825326204 0.0939533859 2232651776.0000000000 
90.8880691528 79.7800064087 24.3076515198 0.2260875404 -1.6958304644 -1.1281845570 2426372608.0000000000 
85.6518173218 88.2027359009 15.8830366135 1.4999918938 0.3656711578 -0.4320962727 306188032.0000000000 
28.3638000488 8.7572469711 40.5693054199 0.5469329953 1.0538815260 0.0890838653 2252573952.0000000000 
18.1641941071 57.2214889526 39.4754676819 1.3674055338 1.6720033884 1.5097607374 857930752.0000000000 
6.6198167801 38.9432678223 23.5905742645 1.8252807856 -1.1357681751 -0.0279706363 1283080320.0000000000 
27.6102867126 71.1217346191 48.9686431885 -1.4748991728 0.3324011862 0.5936180353 20295446.0000000000 
17.7629127502 2.2162296772 13.2046146393 -0.1622442007 -1.5360236168 0.1489092410 229435952.0000000000 
85.6337509155 6.1565332413 98.7673721313 -1.8304985762 0.4568613470 -0.5165362954 2211891456.0000000000 
53.3867835999 25.5215530396 22.6550846100 0.3166671097 0.6052341461 -0.1322168708 1333077760.0000000000 
85.1793518066 96.1301956177 4.7701525688 -1.3783202171 0.6548075080 0.1271508187 721788288.0000000000 
24.5949687958 16.5798683167 29.3963470459 -0.2741791308 -1.1395372152 -0.2835970819 2213900288.0000000000 
31.7579650879 94.3609924316 99.6102828979 -1.1827944517 -1.9244037867 1.8753401041 616666048.0000000000 
61.8938026428 34.6297950745 12.5854682922 -1.3481173515 0.3688399792 -0.5510828495 1854466688.0000000000 
22.6082782745 83.4607696533 26.7903423309 -1.5718241930 1.1054836512 -0.7084761262 659409408.0000000000 
44.8472290039 83.2880783081 56.6469345093 0.7608213425 -1.8873034716 1.4033552408 294237536.0000000000 
24.6576938629 26.6304988861 2.2547147274 0.2843820155 -1.0470954180 1.9348839521 1942853376.0000000000 
27.5105895996 94.2398681641 1.0038292408 1.5658602715 -0.8369244337 -1.3748704195 137378912.0000000000 
87.0196990967 50.8097534180 77.9645233154 -1.4935743809 -0.6474035382 -1.7085988522 585783936.0000000000 
11.8739156723 38.3051681519 48.0110092163 0.2429531813 -1.0170047283 -1.7970607281 617255168.0000000000 
27.4586772919 88.6869049072 35.9284629822 0.0664952919 -1.3096786737 -0.5365992785 226655936.0000000000 
42.3231086731 34.0439682007 88.3424530029 0.7066403031 -0.7973955274 1.5581047535 1418679808.0000000000 
59.1586990356 4.9389996529 61.9180984497 -0.0953260511 0.2634735107 -0.3247431517 1511531520.0000000000 
88.0142288208 50.6257247925 83.2441177368 -1.9401676655 1.5313366652 -0.6519791484 1432899840.0000000000 
12.5274629593 37.9053153992 80.7473449707 -0.3800245225 -0.8511394262 -1.2612793446 2301456896.0000000000 
47.9220237732 56.8558502197 2.6449282169 1.5157184601 1.6047214270 1.5243608952 1389617792.0000000000 
21.1840744019 78.3325042725 13.3175001144 1.1729598045 1.2677137852 0.9881528020 675755968.0000000000 
37.0077056885 17.1172199249 88.3416748047 -0.8860563636 0.6304312944 0.8443734646 735870592.0000000000 
54.6728363037 4.8447122574 87.4976806641 0.6754859686 -0.2331662029 0.7430978417 180254240.0000000000 
71.3397598267 86.9183120728 97.2806549072 -1.2409138680 -0.3052481413 -1.9911731482 175230000.0000000000 
32.6747817993 88.9070587158 63.5972251892 0.1083611697 0.6047262549 1.0121805668 796135872.0000000000 
48.5058822632 50.1418228149 58.7213134766 1.3861969709 0.6407582760 -0.1592690498 321290432.0000000000 
32.9964904785 16.6647491455 41.4472084045 1.4255303144 -1.0861670971 -0.8375760317 1311990144.0000000000 
66.2439498901 99.1898422241 60.0457763672 -0.4339553118 1.3909245729 0.3535138667 1456165888.0000000000 
27.8962383270 59.2544364929 64.3684539795 0.4076521695 -0.0990887210 -0.8902996778 316057792.0000000000 
13.4228982925 2.8749163151 42.6223602295 0.4150061607 0.1077452227 -1.8642506599 1128343808.0000000000 
18.2647285461 50.4286842346 55.9979095459 0.0032735534 0.6995335817 -1.9871873856 885224320.0000000000 
90.5927886963 28.3935432434 87.7860946655 0.2701829970 -0.9153009653 -0.1076498106 2406334976.0000000000 
11.7110433578 7.1763634682 53.2907829285 -0.4036027193 0.6441010237 -1.2094463110 2491810560.0000000000 
12.6022100449 47.6214981079 12.5935535431 -0.9310050011 0.0175693724 0.2854411602 2166913024.0000000000 
1.4983509779 58.5599174500 33.4039573669 -1.1534738541 -1.6061873436 1.5949300528 1769038464.0000000000 
78.0828399658 88.8391113281 7.9369750023 0.7029260397 -1.2274987698 1.7700634003 617246528.0000000000 
46.8231811523 41.5649642944 21.9622497559 0.3431069851 -0.0733731017 1.0200634003 2455304960.0000000000 
13.1705293655 94.9092636108 96.2900772095 -0.8844407797 -0.2896220684 -1.5925655365 1353701504.0000000000 
95.0166778564 66.0863037109 41.7311210632 1.8269245625 -0.9161388874 0.9076432586 419140064.0000000000 
35.6413497925 62.5280838013 89.2725448608 -1.4231634140 0.0954868346 1.7420305014 2053465728.0000000000 
70.6033325195 86.9327621460 5.9474706650 -1.2767202854 -0.8208158612 -0.8710104823 1923867776.0000000000 
79.2283020020 5.1585388184 76.0868759155 1.6505118608 1.9498413801 0.9184649587 480711136.0000000000 
40.5968627930 83.2554397583 71.9402694702 -0.6230155826 -0.0005354711 -1.4403337240 756194880.0000000000 
75.9987335205 86.8012084961 46.3954162598 -1.4241708517 -0.0405327976 -0.6194207072 723182656.0000000000 
2.7145516872 26.8793983459 9.7830467224 0.9550098181 -1.3572959900 -1.2816650867 2299827456.0000000000 
44.3088836670 45.6204032898 68.7098617554 -1.0798261166 -0.0461174324 -0.2415061295 364681664.0000000000 
48.8301811218 15.1862916946 32.1036224365 1.5288964510 -1.9761849642 -1.7100868225 572988800.0000000000 
49.7924690247 19.7252941132 51.1725006104 -0.8761567473 -1.6652059555 -1.9971349239 1064374848.0000000000 
57.8603630066 35.2415084839 72.8069229126 0.3590624034 0.5212422013 1.3023391962 822469504.0000000000 
77.9244155884 0.3172347248 26.6462230682 -1.0287251472 -0.1360826045 1.7543069124 1182519936.0000000000 
94.6960144043 38.1633987427 63.7141838074 -0.3195837140 0.2130452096 1.8237518072 770501632.0000000000 
53.7868270874 1.8720130920 52.0153770447 -1.7520809174 -1.0194197893 -1.7231152058 857448128.0000000000 
34.1207008362 6.7659783363 76.8042526245 1.6035155058 -0.3158112466 -0.0696506873 1231854208.0000000000 
6.1220345497 30.2012348175 80.4534454346 1.3585577011 -0.7406122684 -1.7222590446 201657984.0000000000 
78.4352111816 0.4679857790 54.0611495972 0.9025283456 -0.4279169738 -1.3027783632 371264064.0000000000 
93.9535980225 11.5962963104 47.6466407776 -0.0327303931 -1.3593519926 1.9747478962 1393123456.0000000000 
41.0491180420 4.8561930656 90.6944274902 0.9041090608 -1.4583011866 0.6672003865 1566923392.0000000000 
55.6038360596 15.1167354584 13.7382850647 0.3720652163 -0.1608819366 1.8079966307 1092629504.0000000000 
77.8235168457 -0.7231277227 50.0601882935 0.1997668445 -1.9076513052 -1.7091894150 692512768.0000000000 
40.3495674133 23.8894863129 44.0807685852 -0.6033942699 -0.5023810267 1.5300782919 2111228800.0000000000 
54.9433822632 89.3861618042 39.3839035034 1.7353374958 1.7504394054 -0.7877712250 1650367360.0000000000 
7.8586230278 95.5850143433 28.3183498383 0.5064371228 -1.5091830492 -0.3722349107 563758016.0000000000 
58.0226936340 34.2072792053 64.9737625122 -0.5590213537 -0.5575619936 -1.2796329260 2283855616.0000000000 
39.2107810974 25.1504440308 19.5243949890 1.1638793945 -0.0128803235 0.4749569297 348329440.0000000000 
86.5124053955 49.3277778625 97.9188690186 -0.4041334391 -0.4994204044 -0.4699180722 836794816.0000000000 
30.9600429535 69.3866195679 98.6069107056 -0.4476208687 0.6332668662 -0.8853498697 33266162.0000000000 
77.6820449829 66.9669189453 25.4882621765 -0.5306875706 -1.8521131277 1.6087727547 1824668928.0000000000 
40.6457672119 7.5032777786 65.6761245728 1.1034569740 -0.6535784602 1.3333678246 1414842880.0000000000 
83.6776504517 46.7944183350 71.2822036743 0.7867432237 1.7936636209 0.7542393208 248013504.0000000000 
32.8381958008 8.5276861191 43.1011238098 0.5537712574 1.0807127953 -0.3010998964 61493608.0000000000 
40.8749618530 70.6478881836 2.9031369686 -1.1901347637 -0.4134625793 -0.8811296821 1426575744.0000000000 
44.7833518982 16.8527374268 31.8417854309 1.3155331612 -0.9474661946 1.8068680763 1515028608.0000000000 
58.9875946045 76.6954650879 18.7045516968 -0.3136324883 -1.0905152559 1.5103336573 299739680.0000000000 
17.6195888519 57.1931686401 22.5224437714 0.0085724574 0.5600883961 0.6132403612 340063264.0000000000 
41.6139068604 9.3525419235 14.8609066010 1.3003245592 1.1726691723 -1.1963406801 66394900.0000000000 
19.6204280853 48.1384849548 61.3076591492 0.5061306953 0.6162703633 1.5879420042 1139756928.0000000000 
91.3218460083 84.6337890625 5.1293730736 0.0127072455 0.4722503424 -1.0595349073 2319811584.0000000000 
82.8264770508 11.8200216293 3.8543820381 -1.9101301432 0.7144762278 -0.9228950143 1306407168.0000000000 
32.7276420593 89.9875488281 67.1412963867 0.9081714153 -2.0341076851 1.2890619040 1363301888.0000000000 
81.3520278931 1.7533794641 55.8641738892 1.9340622425 -0.0125528192 -1.3232121468 1527792640.0000000000 
12.8685541153 8.3104524612 5.2196836472 -1.7595450878 1.6367850304 -1.4803487062 1413408512.0000000000 
52.2808074951 36.1739463806 49.4928359985 -0.4991472960 -0.1057493091 0.1627779156 996629504.0000000000 
15.0109844208 81.7111206055 92.4358139038 -0.1098373532 0.9049218893 0.3087477386 477841120.0000000000 
73.0630569458 39.5694923401 72.8753051758 0.0846543759 -0.3313003778 -0.7711837888 1272948736.0000000000 
89.1774826050 47.9100685120 10.7744817734 -1.8342620134 0.1467310339 -1.2476000786 288383200.0000000000 
47.1723670959 32.3421745300 66.7704391479 1.9206280708 0.7174781561 -1.2990291119 888629312.0000000000 
14.5151252747 71.5940628052 76.1074600220 -0.7719880939 0.0738224760 0.6927653551 1934538624.0000000000 
27.0352916718 26.1305351257 97.2936019897 1.9238417149 0.6202991009 0.7919229269 1261833344.0000000000 
9.0121068954 0.9272416830 -0.0707911476 1.9244780540 -0.0430675000 -1.4609326124 91600976.0000000000 
3.0730047226 32.7049407959 16.5304508209 -0.0497292131 0.5526130795 1.3321658373 1160287232.0000000000 
31.5639495850 1.5664449930 82.2475204468 -0.1156820506 0.9023278952 0.2863149643 1934848640.0000000000 
24.4875965118 24.9160099030 54.8293533325 -0.0041574216 0.0171540827 0.0562825724 1192369408.0000000000 
14.7427158356 20.3081989288 100.1464538574 -1.0800333023 -1.1026158333 1.9746888876 524362816.0000000000 
